2017-10-26,152.7,17000500
2017-10-27,158.17,44454200
2017-10-30,161.73,44700800
2017-10-31,163.98,36046800
2017-11-01,161.89,33637800
2017-11-02,163.08,41393400
2017-11-03,167.33,59398600
2017-11-06,169.03,35026300
2017-11-07,169.57,24361500
2017-11-08,170.96,24409500
2017-11-09,170.61,29482600
2017-11-10,170.05,25145500
2017-11-13,169.37,16982100
2017-11-14,166.81,24782500
2017-11-15,164.61,29158100
2017-11-16,166.57,23637500
2017-11-17,165.65,21899500
2017-11-20,165.48,16262400
2017-11-21,168.56,25131300
2017-11-22,170.33,25588900
2017-11-24,170.34,14026700
2017-11-27,169.48,20716800
2017-11-28,168.49,26428800
2017-11-29,165.0,41666400
2017-11-30,167.3,41527200
2017-12-01,166.52,39759300
2017-12-04,165.31,32542400
2017-12-05,165.15,27350200
2017-12-06,164.54,28560000
2017-12-07,164.84,25673300
2017-12-08,164.89,23355200
2017-12-11,168.1,35273800
2017-12-12,167.16,19409200
2017-12-13,167.71,23818400
2017-12-14,167.66,20476500
2017-12-15,169.37,40169300
2017-12-18,171.75,29421100
2017-12-19,169.92,27436400
2017-12-20,169.74,23475600
2017-12-21,170.38,20949900
2017-12-22,170.38,16349400
2017-12-26,166.06,33185500
2017-12-27,166.09,21498200
2017-12-28,166.55,16480200
2017-12-29,164.75,25999900
